GRL Run 13 | features=['k_star', 'd_y', 'd_phi', 'cos_theta_star', 'd_y_signed'] | IN_CHANNELS=5 | target Anti recall=0.90
Dataset: 110758 Omega, 52931 Anti-Omega
ADV_LAMBDA=2.0 | GRL_N_BINS=5 (within-class) | GRL_ALPHA_MAX=1.0 | pretrain=15 epochs | sigmoidal schedule
Moment adversary: 6 targets (n_kaons + std of 5 features)
OmegaTransformerGRL: 283,791 parameters
Pre-train phase: 15 epochs (alpha=0, classifier only)

Starting GRL training...

Epoch 091 | α=0.968 λ=2.0000 | cls=0.9483 adv_ce=1.5969/1.6094 adv_mse=1.0261 | O@A=0.90: 0.628 (t=0.24, A=0.900) | Argmax: O=0.836 A=0.707 Score=0.5434 | LR: 0.000004 | [CONSTRAINED] No-improve: 10/25
Epoch 092 | α=0.969 λ=2.0000 | cls=0.9459 adv_ce=1.5955/1.6094 adv_mse=1.0168 | O@A=0.90: 0.628 (t=0.24, A=0.900) | Argmax: O=0.831 A=0.716 Score=0.5464 | LR: 0.000002 | [CONSTRAINED] No-improve: 11/25
Epoch 093 | α=0.971 λ=2.0000 | cls=0.9448 adv_ce=1.5956/1.6094 adv_mse=1.0100 | O@A=0.90: 0.629 (t=0.23, A=0.900) | Argmax: O=0.828 A=0.718 Score=0.5464 | LR: 0.000002 | [CONSTRAINED] No-improve: 12/25
Epoch 094 | α=0.972 λ=2.0000 | cls=0.9442 adv_ce=1.5954/1.6094 adv_mse=1.0062 | O@A=0.90: 0.629 (t=0.23, A=0.900) | Argmax: O=0.827 A=0.720 Score=0.5474 | LR: 0.000002 | [CONSTRAINED] No-improve: 13/25
Epoch 095 | α=0.974 λ=2.0000 | cls=0.9433 adv_ce=1.5956/1.6094 adv_mse=1.0017 | O@A=0.90: 0.629 (t=0.22, A=0.900) | Argmax: O=0.824 A=0.724 Score=0.5484 | LR: 0.000002 | [CONSTRAINED] No-improve: 14/25
Epoch 096 | α=0.975 λ=2.0000 | cls=0.9410 adv_ce=1.5961/1.6094 adv_mse=0.9978 | O@A=0.90: 0.628 (t=0.22, A=0.900) | Argmax: O=0.822 A=0.728 Score=0.5497 | LR: 0.000002 | [CONSTRAINED] No-improve: 15/25
Epoch 097 | α=0.977 λ=2.0000 | cls=0.9429 adv_ce=1.5960/1.6094 adv_mse=0.9945 | O@A=0.90: 0.630 (t=0.22, A=0.900) | Argmax: O=0.818 A=0.733 Score=0.5506 | LR: 0.000002 | [CONSTRAINED] No-improve: 16/25
Epoch 098 | α=0.978 λ=2.0000 | cls=0.9397 adv_ce=1.5961/1.6094 adv_mse=0.9911 | O@A=0.90: 0.631 (t=0.22, A=0.900) | Argmax: O=0.818 A=0.734 Score=0.5515 | LR: 0.000001 | [CONSTRAINED] No-improve: 17/25
Epoch 099 | α=0.979 λ=2.0000 | cls=0.9382 adv_ce=1.5955/1.6094 adv_mse=0.9893 | O@A=0.90: 0.630 (t=0.22, A=0.900) | Argmax: O=0.818 A=0.734 Score=0.5516 | LR: 0.000001 | [CONSTRAINED] No-improve: 18/25
Epoch 100 | α=0.980 λ=2.0000 | cls=0.9426 adv_ce=1.5947/1.6094 adv_mse=0.9884 | O@A=0.90: 0.629 (t=0.22, A=0.900) | Argmax: O=0.818 A=0.734 Score=0.5513 | LR: 0.000001 | [CONSTRAINED] No-improve: 19/25
Epoch 101 | α=0.981 λ=2.0000 | cls=0.9412 adv_ce=1.5941/1.6094 adv_mse=0.9877 | O@A=0.90: 0.629 (t=0.23, A=0.900) | Argmax: O=0.817 A=0.734 Score=0.5514 | LR: 0.000001 | [CONSTRAINED] No-improve: 20/25
Epoch 102 | α=0.982 λ=2.0000 | cls=0.9417 adv_ce=1.5933/1.6094 adv_mse=0.9866 | O@A=0.90: 0.629 (t=0.23, A=0.900) | Argmax: O=0.817 A=0.735 Score=0.5516 | LR: 0.000001 | [CONSTRAINED] No-improve: 21/25
Epoch 103 | α=0.983 λ=2.0000 | cls=0.9403 adv_ce=1.5929/1.6094 adv_mse=0.9856 | O@A=0.90: 0.627 (t=0.23, A=0.900) | Argmax: O=0.818 A=0.733 Score=0.5512 | LR: 0.000001 | [CONSTRAINED] No-improve: 22/25
Epoch 104 | α=0.984 λ=2.0000 | cls=0.9405 adv_ce=1.5923/1.6094 adv_mse=0.9850 | O@A=0.90: 0.626 (t=0.23, A=0.900) | Argmax: O=0.818 A=0.733 Score=0.5512 | LR: 0.000000 | [CONSTRAINED] No-improve: 23/25
Epoch 105 | α=0.985 λ=2.0000 | cls=0.9401 adv_ce=1.5920/1.6094 adv_mse=0.9841 | O@A=0.90: 0.626 (t=0.23, A=0.900) | Argmax: O=0.818 A=0.733 Score=0.5511 | LR: 0.000000 | [CONSTRAINED] No-improve: 24/25

Early stopping: no improvement for 25 epochs.

Best Omega recall @ Anti=0.90: 0.6311  →  saved to models/omega_grl_unpadded.pth
Final (most-debiased) model  →  saved to models/omega_grl_unpadded_final.pth

── Multiplicity debiasing check (fresh adversary probe) ──
Multiplicity debiasing probe: acc=0.5363 (chance=0.2000) → NOT debiased
Log saved to logs/grl_unpadded_run13.log
