Run 9 | IN_CHANNELS=6 | D_MODEL=128
Dataset: 103751 Omega, 50081 Anti-Omega
Loss: per-class-mean BCE, anti_weight=2.0, label_smooth_eps=0.05
EMA decay: 0.999
Model parameters: 274,626
Starting training...

Epoch 041 | Omega Rec: 0.355 | Anti Rec: 0.869 | A@0.55: 0.799 | Score: 0.2240 | LR: 0.000500 | No-improve: 0/25
Epoch 042 | Omega Rec: 0.355 | Anti Rec: 0.869 | A@0.55: 0.800 | Score: 0.2237 | LR: 0.000500 | No-improve: 1/25
Epoch 043 | Omega Rec: 0.352 | Anti Rec: 0.869 | A@0.55: 0.799 | Score: 0.2209 | LR: 0.000500 | No-improve: 2/25
Epoch 044 | Omega Rec: 0.352 | Anti Rec: 0.870 | A@0.55: 0.801 | Score: 0.2212 | LR: 0.000500 | No-improve: 3/25
Epoch 045 | Omega Rec: 0.356 | Anti Rec: 0.867 | A@0.55: 0.800 | Score: 0.2231 | LR: 0.000500 | No-improve: 4/25
Epoch 046 | Omega Rec: 0.361 | Anti Rec: 0.865 | A@0.55: 0.796 | Score: 0.2255 | LR: 0.000500 | No-improve: 5/25
Epoch 047 | Omega Rec: 0.367 | Anti Rec: 0.862 | A@0.55: 0.791 | Score: 0.2289 | LR: 0.000500 | No-improve: 0/25
Epoch 048 | Omega Rec: 0.360 | Anti Rec: 0.866 | A@0.55: 0.797 | Score: 0.2260 | LR: 0.000500 | No-improve: 0/25
Epoch 049 | Omega Rec: 0.359 | Anti Rec: 0.865 | A@0.55: 0.799 | Score: 0.2239 | LR: 0.000500 | No-improve: 1/25
Epoch 050 | Omega Rec: 0.360 | Anti Rec: 0.865 | A@0.55: 0.797 | Score: 0.2250 | LR: 0.000500 | No-improve: 2/25
Epoch 051 | Omega Rec: 0.358 | Anti Rec: 0.867 | A@0.55: 0.798 | Score: 0.2254 | LR: 0.000500 | No-improve: 3/25
