Run 10 | features=['f_pt', 'k_star', 'd_y', 'd_phi', 'cos_theta_star'] | IN_CHANNELS=5 | D_MODEL=128
Dataset: 103751 Omega, 50081 Anti-Omega
Loss: per-class-mean BCE, anti_weight=2.0, label_smooth_eps=0.05
EMA decay: 0.999
Model parameters: 274,498
Starting training...

Epoch 001 | Omega Rec: 0.181 | Anti Rec: 0.928 | A@0.55: 0.786 | Score: 0.1083 | LR: 0.000500 | No-improve: 0/25
Epoch 091 | Omega Rec: 0.400 | Anti Rec: 0.840 | A@0.55: 0.770 | Score: 0.2405 | LR: 0.000500 | No-improve: 1/25
Epoch 092 | Omega Rec: 0.396 | Anti Rec: 0.843 | A@0.55: 0.772 | Score: 0.2387 | LR: 0.000500 | No-improve: 2/25
Epoch 093 | Omega Rec: 0.393 | Anti Rec: 0.846 | A@0.55: 0.775 | Score: 0.2389 | LR: 0.000500 | No-improve: 3/25
Epoch 094 | Omega Rec: 0.396 | Anti Rec: 0.844 | A@0.55: 0.771 | Score: 0.2405 | LR: 0.000500 | No-improve: 4/25
Epoch 095 | Omega Rec: 0.394 | Anti Rec: 0.846 | A@0.55: 0.774 | Score: 0.2401 | LR: 0.000250 | No-improve: 5/25
Epoch 096 | Omega Rec: 0.397 | Anti Rec: 0.845 | A@0.55: 0.775 | Score: 0.2419 | LR: 0.000250 | No-improve: 6/25
Epoch 097 | Omega Rec: 0.403 | Anti Rec: 0.842 | A@0.55: 0.770 | Score: 0.2452 | LR: 0.000250 | No-improve: 7/25
Epoch 098 | Omega Rec: 0.406 | Anti Rec: 0.840 | A@0.55: 0.769 | Score: 0.2460 | LR: 0.000250 | No-improve: 0/25
Epoch 099 | Omega Rec: 0.408 | Anti Rec: 0.839 | A@0.55: 0.768 | Score: 0.2473 | LR: 0.000250 | No-improve: 0/25
Epoch 100 | Omega Rec: 0.409 | Anti Rec: 0.838 | A@0.55: 0.768 | Score: 0.2471 | LR: 0.000250 | No-improve: 0/25

Best Score: 0.2473 | Anti (argmax): 0.8392 | A@0.55: 0.7684  →  saved to models/omega_transformer.pth
Log saved to logs/train_run10.log
